Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 02:01:00 PM    Left Gate (PHX) @ Saturday 11:01:00 AM MST,,,Airline
,,,
Taxi Time: 8 minutes,,,
Sat 02:09:19 PM    Departure (PHX) @ Saturday 11:09:19 AM MST,,,FlightAware ADS-B (KPHX)
Sat 02:09:19 PM,33.4311,-112.0188, 270,166,191,"1,050"
Sat 02:09:35 PM,33.4312,-112.0328, 270,163,188,"1,825"
Sat 02:09:51 PM,33.4312,-112.0479, 272,176,203,"2,350"
Sat 02:10:07 PM,33.4315,-112.0659, 271,197,227,"2,900"
Sat 02:10:23 PM,33.4319,-112.0828, 272,210,242,"3,400"
Sat 02:10:46 PM,33.4329,-112.1111, 271,224,258,"4,475"
Sat 02:11:02 PM,33.4329,-112.1325, 272,234,269,"5,225"
Sat 02:11:21 PM,33.4339,-112.1576, 275,241,277,"6,100"
Sat 02:11:37 PM,33.4395,-112.1760, 304,244,281,"7,025"
Sat 02:11:53 PM,33.4526,-112.1904, 331,244,281,"8,025"
Sat 02:12:10 PM,33.4705,-112.1966, 357,243,280,"9,175"
Sat 02:12:49 PM,33.5152,-112.1963, 1,245,282,"11,475"
Sat 02:13:33 PM,33.5658,-112.1995, 356,266,306,"13,375"
Sat 02:14:03 PM,33.6045,-112.2026, 356,277,319,"14,850"
Sat 02:14:21 PM,33.6280,-112.2057, 350,285,328,"15,475"
Sat 02:15:02 PM,33.6844,-112.2239, 345,335,386,"16,050"
Sat 02:15:32 PM,33.7299,-112.2383, 345,359,413,"16,700"
Sat 02:16:02 PM,33.7830,-112.2552, 345,377,434,"17,650"
Sat 02:16:32 PM,33.8308,-112.2706, 345,383,441,"18,775"
Sat 02:17:02 PM,33.8815,-112.2869, 345,386,444,"20,000"
Sat 02:17:32 PM,33.9361,-112.3046, 345,395,455,"21,100"
Sat 02:18:02 PM,33.9892,-112.3220, 345,402,463,"22,050"
Sat 02:18:21 PM,34.0227,-112.3375, 334,392,451,"22,700"
Sat 02:18:43 PM,34.0556,-112.3629, 322,383,441,"23,375"
Sat 02:19:13 PM,34.0968,-112.4040, 320,388,447,"24,200"
Sat 02:19:43 PM,34.1382,-112.4457, 320,393,452,"25,025"
Sat 02:20:13 PM,34.1801,-112.4878, 320,393,452,"25,925"
Sat 02:20:43 PM,34.2214,-112.5293, 320,387,445,"27,125"
Sat 02:21:13 PM,34.2615,-112.5698, 320,387,445,"27,950"
Sat 02:21:43 PM,34.3047,-112.6135, 320,388,447,"28,000"
Sat 02:22:14 PM,34.3466,-112.6560, 320,388,447,"28,000"
Sat 02:22:45 PM,34.3899,-112.7000, 320,388,447,"28,000"
Sat 02:23:16 PM,34.4329,-112.7434, 320,388,447,"28,000"
Sat 02:23:46 PM,34.4735,-112.7849, 320,387,445,"28,000"
Sat 02:24:17 PM,34.5166,-112.8287, 320,388,447,"28,000"
Sat 02:24:47 PM,34.5580,-112.8709, 320,386,444,"28,000"
Sat 02:25:17 PM,34.5983,-112.9121, 320,386,444,"28,000"
Sat 02:25:47 PM,34.6389,-112.9535, 320,386,444,"28,000"
Sat 02:26:17 PM,34.6801,-112.9956, 320,386,444,"28,000"
Sat 02:26:48 PM,34.7226,-113.0393, 320,385,443,"28,000"
Sat 02:27:18 PM,34.7631,-113.0835, 314,379,436,"28,000"
Sat 02:27:48 PM,34.7992,-113.1289, 314,378,435,"28,000"
Sat 02:28:18 PM,34.8331,-113.1719, 314,376,433,"28,000"
Sat 02:28:49 PM,34.8713,-113.2202, 314,376,433,"28,000"
Sat 02:29:19 PM,34.9079,-113.2667, 314,375,432,"28,000"
Sat 02:29:51 PM,34.9477,-113.3177, 314,374,430,"28,000"
Sat 02:30:24 PM,34.9865,-113.3667, 314,376,433,"28,000"
Sat 02:30:48 PM,35.0158,-113.3977, 320,382,440,"28,000"
Sat 02:31:19 PM,35.0593,-113.4416, 320,383,441,"28,000"
Sat 02:31:49 PM,35.1010,-113.4835, 321,376,433,"27,750"
Sat 02:32:19 PM,35.1397,-113.5219, 321,354,407,"27,175"
Sat 02:32:49 PM,35.1769,-113.5596, 320,347,399,"26,600"
Sat 02:33:19 PM,35.2136,-113.5971, 320,349,402,"26,075"
Sat 02:33:49 PM,35.2513,-113.6353, 320,346,398,"25,550"
Sat 02:34:19 PM,35.2894,-113.6738, 320,350,403,"25,050"
Sat 02:34:49 PM,35.3252,-113.7102, 320,361,415,"24,625"
Sat 02:35:19 PM,35.3646,-113.7503, 320,366,421,"24,150"
Sat 02:35:49 PM,35.4043,-113.7903, 320,362,417,"23,675"
Sat 02:36:19 PM,35.4425,-113.8293, 320,359,413,"23,175"
Sat 02:36:49 PM,35.4807,-113.8683, 320,358,412,"22,650"
Sat 02:37:19 PM,35.5200,-113.9086, 320,350,403,"22,125"
Sat 02:37:49 PM,35.5563,-113.9455, 320,338,389,"21,250"
Sat 02:38:19 PM,35.5922,-113.9819, 320,332,382,"20,175"
Sat 02:38:50 PM,35.6275,-114.0186, 320,325,374,"19,150"
Sat 02:39:21 PM,35.6641,-114.0559, 320,327,376,"18,125"
Sat 02:39:51 PM,35.6976,-114.0905, 318,316,364,"18,000"
Sat 02:40:16 PM,35.7211,-114.1248, 305,323,372,"17,600"
Sat 02:40:46 PM,35.7470,-114.1711, 305,334,384,"16,975"
Sat 02:41:16 PM,35.7733,-114.2176, 305,332,382,"15,825"
Sat 02:41:46 PM,35.7987,-114.2633, 304,329,379,"14,750"
Sat 02:42:16 PM,35.8252,-114.3106, 305,323,372,"13,675"
Sat 02:42:46 PM,35.8508,-114.3548, 307,303,349,"13,150"
Sat 02:43:27 PM,35.8840,-114.4070, 308,257,296,"12,875"
Sat 02:43:44 PM,35.8967,-114.4258, 318,235,270,"12,800"
Sat 02:44:01 PM,35.9117,-114.4347, 346,225,259,"12,625"
Sat 02:44:19 PM,35.9296,-114.4327, 16,228,262,"12,125"
Sat 02:44:56 PM,35.9680,-114.4185, 16,230,265,"11,100"
Sat 02:45:13 PM,35.9864,-114.4127, 8,231,266,"10,650"
Sat 02:45:31 PM,36.0023,-114.4178, 321,223,257,"10,400"
Sat 02:45:48 PM,36.0120,-114.4370, 286,228,262,"10,100"
Sat 02:46:08 PM,36.0163,-114.4631, 283,229,264,"9,750"
Sat 02:46:34 PM,36.0234,-114.4951, 286,229,264,"9,300"
Sat 02:46:50 PM,36.0281,-114.5153, 286,226,260,"9,050"
Sat 02:47:20 PM,36.0369,-114.5532, 285,229,264,"8,525"
Sat 02:47:50 PM,36.0444,-114.5895, 284,230,265,"8,075"
Sat 02:48:20 PM,36.0522,-114.6280, 284,229,264,"7,775"
Sat 02:48:47 PM,36.0598,-114.6642, 285,229,264,"7,775"
Sat 02:49:17 PM,36.0675,-114.7002, 287,228,262,"7,775"
Sat 02:49:39 PM,36.0728,-114.7291, 276,231,266,"7,725"
Sat 02:50:06 PM,36.0735,-114.7655, 270,231,266,"7,275"
Sat 02:50:30 PM,36.0732,-114.7967, 271,217,250,"6,900"
Sat 02:51:00 PM,36.0734,-114.8319, 270,204,235,"6,300"
Sat 02:51:30 PM,36.0735,-114.8671, 270,196,226,"5,975"
Sat 02:52:00 PM,36.0735,-114.9009, 272,193,222,"5,500"
Sat 02:52:19 PM,36.0737,-114.9211, 269,190,219,"5,125"
Sat 02:52:49 PM,36.0737,-114.9510, 270,184,212,"4,675"
Sat 02:53:19 PM,36.0737,-114.9840, 270,167,192,"4,125"
Sat 02:53:37 PM,36.0738,-115.0000, 269,167,192,"3,850"
Sat 02:54:00 PM,36.0737,-115.0213, 269,162,186,"3,525"
Sat 02:54:30 PM,36.0737,-115.0490, 270,164,189,"3,075"
,,,
Sat 02:54:45 PM,36.0737,-115.0634, 269,156,180,"2,850"
,,,
Sat 02:54:46 PM,36.0737,-115.0638, 269,156,180,"2,850"
Sat 02:55:02 PM,36.0737,-115.0790, 271,152,175,"2,600"
Sat 02:55:18 PM,36.0737,-115.0915, 269,149,171,"2,400"
Sat 02:55:34 PM,36.0737,-115.1051, 270,154,177,"2,200"
Sat 02:55:50 PM,36.0737,-115.1204, 269,155,178,"1,975"
Sat 02:56:07 PM,36.0737,-115.1339, 270,144,166,"1,800"
,,,
Sat 02:56:39 PM    Arrival (LAS) @ Saturday 11:56:39 AM PDT,,,FlightAware
,,,
Taxi Time: 12 minutes,,,
Sat 03:09:00 PM    Gate Arrival (LAS) @ Saturday 12:09:00 PM PDT,,,Airline
